Date,Close,High,Low,Open,Volume,Daily_Return,Volatility,MA20,MA50,Price_Change,HL_Spread
,TSLA,TSLA,TSLA,TSLA,TSLA,,,,,,
2021-02-23,232.94667053222656,237.8699951171875,206.3333282470703,220.7100067138672,199820700,-0.021917429429917368,0.03162166936391981,272.7931671142578,257.0001995849609,12.236663818359375,31.536666870117188
2021-02-24,247.33999633789062,248.3333282470703,231.38999938964844,237.28334045410156,110301000,0.06178807266392261,0.03549589348899163,270.4419998168945,257.7665328979492,10.056655883789062,16.943328857421875
2021-02-25,227.4066619873047,245.73666381835938,223.52667236328125,242.0500030517578,117071700,-0.08059082496045267,0.038964077697314574,267.40966567993166,258.24806610107424,-14.643341064453125,22.209991455078125
2021-02-26,225.1666717529297,235.56666564941406,219.836669921875,233.3333282470703,123267600,-0.009850152211020369,0.038611273542842994,264.7441665649414,258.48586608886717,-8.166656494140625,15.729995727539062
2021-03-01,239.47666931152344,239.6666717529297,228.35000610351562,230.0366668701172,81408600,0.06355291148192554,0.04068036112678511,263.4924995422363,259.05373291015627,9.44000244140625,11.316665649414062
2021-03-02,228.81333923339844,240.3699951171875,228.3333282470703,239.42666625976562,71196600,-0.044527636486599076,0.03882392438938348,260.9363327026367,259.4781997680664,-10.613327026367188,12.036666870117188
2021-03-03,217.73333740234375,233.56666564941406,217.23666381835938,229.3300018310547,90624000,-0.048423758283395624,0.037991971676604334,257.27649993896483,259.4601998901367,-11.596664428710938,16.330001831054688
2021-03-04,207.14666748046875,222.81666564941406,200.0,218.60000610351562,197758500,-0.04862218183112754,0.03876786753422902,253.38899993896484,258.9697998046875,-11.453338623046875,22.816665649414062
2021-03-05,199.31666564941406,209.27999877929688,179.8300018310547,208.68666076660156,268189500,-0.037799313531283074,0.03901943670355882,249.18833389282227,258.62373321533204,-9.3699951171875,29.449996948242188
2021-03-08,187.6666717529297,206.7100067138672,186.26333618164062,200.18333435058594,155361000,-0.05844967282854319,0.03980893585013242,244.36783447265626,258.1081332397461,-12.51666259765625,20.446670532226562
2021-03-09,224.52667236328125,226.02999877929688,198.40333557128906,202.72666931152344,202569900,0.1964120760817838,0.062440537301157666,241.2038345336914,258.29213348388674,21.800003051757812,27.626663208007812
2021-03-10,222.68666076660156,239.28334045410156,218.35333251953125,233.43333435058594,181817100,-0.00819506910832657,0.06242850832863534,238.18050155639648,258.3340667724609,-10.746673583984375,20.930007934570312
2021-03-11,233.1999969482422,234.1666717529297,225.72666931152344,233.13333129882812,108761700,0.04721134236531421,0.06285004375719264,236.4268341064453,258.573466796875,0.0666656494140625,8.44000244140625
2021-03-12,231.2433319091797,231.6266632080078,222.04666137695312,223.3333282470703,100751400,-0.008390501992574073,0.06276964450105811,234.46133346557616,258.7583999633789,7.910003662109375,9.580001831054688
2021-03-15,235.97999572753906,237.72666931152344,228.01333618164062,231.3633270263672,88006800,0.020483461206222797,0.06300376583033768,232.65833282470703,258.8461331176758,4.616668701171875,9.713333129882812
2021-03-16,225.6266632080078,235.97332763671875,223.6666717529297,234.4499969482422,96587100,-0.04387377195940434,0.06346353570791344,230.66933212280273,258.6541998291016,-8.823333740234375,12.306655883789062
2021-03-17,233.93666076660156,234.57666015625,217.00332641601562,218.9566650390625,121117500,0.03683074261011732,0.06417409300135339,229.06366577148438,258.46779968261717,14.979995727539062,17.573333740234375
2021-03-18,217.72000122070312,229.7433319091797,217.3333282470703,228.09666442871094,99674400,-0.06932072763951169,0.06577752461132415,226.82666625976563,257.9214663696289,-10.376663208007812,12.410003662109375
2021-03-19,218.2899932861328,219.07666015625,208.2066650390625,215.53334045410156,128682000,0.0026180050626212203,0.06581503140089286,224.71949996948243,257.24739959716794,2.75665283203125,10.8699951171875
2021-03-22,223.3333282470703,233.2066650390625,222.9166717529297,228.19667053222656,118536600,0.023103830299388672,0.06341921123654405,223.97783279418945,256.27379943847654,-4.86334228515625,10.289993286132812
2021-03-23,220.72000122070312,225.93333435058594,219.1699981689453,225.2566680908203,91475700,-0.01170146456365928,0.06328624504908192,223.3664993286133,254.82139953613282,-4.5366668701171875,6.763336181640625
2021-03-24,210.08999633789062,222.67333984375,210.0366668701172,222.6366729736328,101385600,-0.04816058727810224,0.062323421473587846,221.50399932861328,253.61526611328125,-12.546676635742188,12.636672973632812
2021-03-25,213.4633331298828,215.1666717529297,203.1666717529297,204.3333282470703,117674700,0.016056627401557888,0.05996928568390155,220.80683288574218,252.22159942626953,9.1300048828125,12.0
2021-03-26,206.23666381835938,214.60667419433594,199.9633331298828,213.9566650390625,101558400,-0.03385438241576755,0.06038287910369595,219.86033248901367,250.65026580810547,-7.720001220703125,14.643341064453125
2021-03-29,203.76333618164062,205.4933319091797,198.67333984375,205.2133331298828,85911000,-0.01199266702111268,0.058345326571487124,218.07466583251954,249.09219940185548,-1.4499969482421875,6.8199920654296875
2021-03-30,211.8733367919922,212.55332946777344,197.00332641601562,200.5833282470703,118297200,0.039801078851212424,0.05850169170546741,217.22766571044923,247.82193298339843,11.290008544921875,15.550003051757812
2021-03-31,222.64332580566406,224.0,213.70333862304688,215.5399932861328,100011900,0.05083220558444013,0.05859414515137787,217.47316513061523,246.6444662475586,7.10333251953125,10.296661376953125
2021-04-01,220.5833282470703,230.80667114257812,219.80667114257812,229.4566650390625,105895200,-0.009252455923119962,0.0574307726641113,218.1449981689453,245.38646606445312,-8.873336791992188,11.0
2021-04-05,230.35000610351562,236.05332946777344,228.23333740234375,235.90333557128906,125528400,0.04427659122771899,0.05717210499783867,219.6966651916504,244.36019958496092,-5.5533294677734375,7.8199920654296875
2021-04-06,230.5399932861328,232.18333435058594,227.1233367919922,230.10000610351562,84815400,0.0008247761127986308,0.05500192980358912,221.84033126831054,243.3267330932617,0.4399871826171875,5.05999755859375
2021-04-07,223.6566619873047,230.4600067138672,222.6133270263672,229.0,78928200,-0.029857428208930892,0.03442843511286596,221.7968307495117,241.9278662109375,-5.3433380126953125,7.8466796875
2021-04-08,227.93333435058594,229.85000610351562,223.88333129882812,225.7933349609375,71772900,0.01912159613436426,0.03461203737541296,222.05916442871094,240.5992660522461,2.1399993896484375,5.9666748046875
2021-04-09,225.67333984375,226.99000549316406,223.14332580566406,225.92333984375,64311300,-0.009915155733034697,0.032980574440960225,221.68283157348634,239.35166595458983,-0.25,3.8466796875
2021-04-12,233.9933319091797,234.93333435058594,227.3633270263672,228.56666564941406,87407100,0.03686741230129442,0.033992477597966614,221.82033157348633,238.46199951171874,5.426666259765625,7.57000732421875
2021-04-13,254.10667419433594,254.3333282470703,236.8866729736328,237.56666564941406,133958400,0.0859569036478478,0.03876997420052762,222.72666549682617,238.25393280029297,16.540008544921875,17.4466552734375
2021-04-14,244.07666015625,260.2633361816406,242.67666625976562,256.8999938964844,147052200,-0.03947166704647498,0.03849288745100335,223.64916534423827,237.53673248291017,-12.823333740234375,17.586669921875
2021-04-15,246.28334045410156,247.89666748046875,240.43666076660156,247.6999969482422,83546700,0.009040931223980753,0.037764334143908264,224.2664993286133,236.64379943847655,-1.416656494140625,7.4600067138671875
2021-04-16,246.5933380126953,249.80332946777344,241.53334045410156,242.88333129882812,83938500,0.0012587029151958085,0.03370563225797708,225.71016616821288,235.8777328491211,3.7100067138671875,8.269989013671875
2021-04-19,238.2100067138672,241.8000030517578,230.60000610351562,239.86666870117188,119058600,-0.03399658468630862,0.03491608503677739,226.7061668395996,234.97533325195312,-1.6566619873046875,11.199996948242188
2021-04-20,239.663330078125,245.75,236.89666748046875,239.13999938964844,106827000,0.006101017267521991,0.03465676088420021,227.52266693115234,234.08706665039062,0.5233306884765625,8.85333251953125
2021-04-21,248.0399932861328,248.27999877929688,232.6666717529297,234.92333984375,93646500,0.034951793439894185,0.035104619672334234,228.88866653442383,233.2917330932617,13.116653442382812,15.613327026367188
2021-04-22,239.89666748046875,251.2566680908203,239.34666442871094,247.1666717529297,106770900,-0.03283069676699324,0.0339999142795976,230.37900009155274,232.4266000366211,-7.2700042724609375,11.910003662109375
2021-04-23,243.13333129882812,245.7866668701172,238.48666381835938,239.93333435058594,85110000,0.013491908213451476,0.033969558929121305,231.8625,231.92379974365235,3.1999969482421875,7.3000030517578125
2021-04-26,246.06666564941406,249.76666259765625,244.20333862304688,247.0,93115500,0.012064715006025573,0.032581568451428386,233.85400009155273,231.4340661621094,-0.9333343505859375,5.563323974609375
2021-04-27,234.913330078125,241.3333282470703,234.4499969482422,239.32000732421875,88311000,-0.04532647907368281,0.03452609551921506,235.41149978637696,230.69153259277343,-4.40667724609375,6.883331298828125
2021-04-28,231.46665954589844,236.1666717529297,231.1999969482422,232.1366729736328,66813000,-0.014672094304228334,0.034004881835561426,236.39116592407225,230.01273223876953,-0.670013427734375,4.9666748046875
2021-04-29,225.6666717529297,234.0833282470703,222.8333282470703,233.1699981689453,86536200,-0.02505755171974844,0.03283223527427599,236.54233322143554,229.20506591796874,-7.503326416015625,11.25
2021-04-30,236.47999572753906,238.49000549316406,222.04666137695312,222.52999877929688,122276100,0.04791723957558203,0.034330750663087314,237.337166595459,228.68546600341796,13.949996948242188,16.443344116210938
2021-05-03,228.3000030517578,235.3333282470703,226.8333282470703,234.60000610351562,81129300,-0.034590632711300695,0.0339932830062916,237.2346664428711,228.0427996826172,-6.3000030517578125,8.5
2021-05-04,224.53334045410156,227.81666564941406,219.23333740234375,226.31333923339844,89217900,-0.01649874089928205,0.03419379757833359,236.93433380126953,227.77013305664062,-1.779998779296875,8.583328247070312
2021-05-05,223.64666748046875,228.43333435058594,222.44667053222656,227.02000427246094,65705700,-0.003948959080373515,0.033518008534039044,236.93383407592773,227.58413299560547,-3.3733367919921875,5.986663818359375
2021-05-06,221.17999267578125,227.0066680908203,216.6666717529297,226.9199981689453,83353800,-0.011029338520784915,0.03331491436049062,236.5961669921875,227.0609329223633,-5.7400054931640625,10.339996337890625
2021-05-07,224.1233367919922,230.0,220.07333374023438,221.93333435058594,70407600,0.013307460953421169,0.03339186756827109,236.5186668395996,226.99526641845702,2.19000244140625,9.926666259765625
2021-05-10,209.67999267578125,221.68333435058594,209.20333862304688,221.63333129882812,94177200,-0.06444373139784076,0.035170058692494295,235.3029998779297,226.68553283691406,-11.953338623046875,12.479995727539062
2021-05-11,205.73333740234375,209.03334045410156,198.53334045410156,199.74667358398438,139511700,-0.018822278764288325,0.027998116196159217,232.88433303833008,226.01066619873046,5.986663818359375,10.5
2021-05-12,196.6300048828125,206.80332946777344,195.58999633789062,200.8300018310547,101470800,-0.044248212926854213,0.028280545163203198,230.5120002746582,225.36699951171875,-4.1999969482421875,11.213333129882812
2021-05-13,190.56333923339844,202.15333557128906,186.5500030517578,200.51333618164062,132554700,-0.030853203980896415,0.02824653579050971,227.72600021362305,224.82359954833984,-9.949996948242188,15.60333251953125
2021-05-14,196.5800018310547,197.6233367919922,190.15333557128906,194.47000122070312,100112700,0.03157303299711356,0.02978717588522892,225.225333404541,224.61226623535157,2.1100006103515625,7.470001220703125
2021-05-17,192.27667236328125,196.57666015625,187.06666564941406,191.85000610351562,97171200,-0.02189098294684022,0.02941262296846348,222.9286666870117,224.4714663696289,0.426666259765625,9.509994506835938
2021-05-18,192.6233367919922,198.75,187.7933349609375,189.3333282470703,110491800,0.0018029458511532592,0.02930243655320456,220.57666702270507,224.57059967041016,3.290008544921875,10.9566650390625
2021-05-19,187.82000732421875,188.73666381835938,182.32666015625,184.18333435058594,118735200,-0.02493638386588848,0.027417439773078398,217.56566772460937,223.8364663696289,3.6366729736328125,6.410003662109375
2021-05-20,195.5933380126953,196.28334045410156,190.35667419433594,191.6666717529297,92463300,0.04138712802336375,0.029592521732270834,215.3505012512207,223.2945999145508,3.926666259765625,5.926666259765625
2021-05-21,193.6266632080078,198.89332580566406,193.3333282470703,198.70333862304688,78091800,-0.010054917128925145,0.029083677206696357,212.8751678466797,222.5031332397461,-5.0766754150390625,5.55999755859375
2021-05-24,202.14666748046875,204.82666015625,191.21665954589844,193.86666870117188,103674300,0.0440022264046771,0.03121086733858157,210.6791679382324,221.92119995117187,8.279998779296875,13.610000610351562
2021-05-25,201.56333923339844,204.663330078125,198.57000732421875,202.43666076660156,84017700,-0.002885668382965889,0.030055255594562284,209.01166839599608,221.23286682128906,-0.873321533203125,6.09332275390625
2021-05-26,206.3766632080078,208.72332763671875,200.5,202.52000427246094,85917900,0.023879957500782645,0.030778193640526173,207.75716857910157,220.84786682128907,3.856658935546875,8.22332763671875
2021-05-27,210.28334045410156,210.3766632080078,205.40333557128906,206.74667358398438,79111800,0.018929840154243482,0.03086127372295635,206.98800201416014,220.37480041503906,3.5366668701171875,4.97332763671875
2021-05-28,208.4066619873047,211.8633270263672,207.4600067138672,209.5,68211000,-0.008924522802159385,0.02844103349800819,205.58433532714844,220.1885336303711,-1.0933380126953125,4.4033203125
2021-06-01,207.96665954589844,211.26666259765625,206.85000610351562,209.26666259765625,54254700,-0.002111268599623961,0.027633130051354985,204.56766815185546,219.9820669555664,-1.3000030517578125,4.416656494140625
2021-06-02,201.7066650390625,207.7866668701172,199.7133331298828,206.7100067138672,69908400,-0.030100952337768105,0.0281127011177903,203.42633438110352,219.54953369140625,-5.0033416748046875,8.073333740234375
2021-06-03,190.94667053222656,201.51666259765625,190.4066619873047,200.60000610351562,90335700,-0.05334476431283097,0.03011678343910751,201.7913345336914,218.95406707763672,-9.653335571289062,11.110000610351562
2021-06-04,199.68333435058594,200.20333862304688,192.39999389648438,193.23666381835938,72110700,0.045754470575515294,0.03235390975327067,200.71650161743165,218.74593383789062,6.4466705322265625,7.8033447265625
2021-06-07,201.7100067138672,203.3333282470703,194.2933349609375,197.27667236328125,67631100,0.010149431698305955,0.032269514978207986,199.5958351135254,218.5108673095703,4.4333343505859375,9.039993286132812
2021-06-08,201.19667053222656,207.69667053222656,198.5,207.6699981689453,78160200,-0.002544921741878703,0.02905159775756479,199.17166900634766,218.41006744384765,-6.47332763671875,9.196670532226562
2021-06-09,199.5933380126953,203.92999267578125,199.2100067138672,200.72332763671875,49753800,-0.007968981371759054,0.028814582766079018,198.86466903686522,218.32666748046876,-1.1299896240234375,4.7199859619140625
2021-06-10,203.3733367919922,205.52999877929688,200.1666717529297,201.2933349609375,71758800,0.018938501740255687,0.027258901064033288,199.20183563232422,218.15666748046874,2.0800018310546875,5.3633270263671875
2021-06-11,203.29666137695312,204.18666076660156,200.5066680908203,203.41000366210938,48615900,-0.0003770180312155924,0.026152731890305016,199.83850173950196,217.76973419189454,-0.11334228515625,3.67999267578125
2021-06-14,205.89666748046875,208.49667358398438,203.05999755859375,204.07666015625,61272000,0.012789221849023313,0.025420975782453722,200.30433502197266,217.4760009765625,1.82000732421875,5.436676025390625
2021-06-15,199.7866668701172,205.59666442871094,199.41000366210938,205.56333923339844,53292300,-0.029675082579620482,0.025871668417012147,200.67983474731446,216.86473419189454,-5.77667236328125,6.1866607666015625
2021-06-16,201.6233367919922,202.8333282470703,197.8333282470703,199.17999267578125,66432300,0.009193155632698069,0.02591789970312162,201.12983474731445,216.28640106201172,2.4433441162109375,5.0
2021-06-17,205.53334045410156,207.1566619873047,200.44667053222656,200.6300048828125,68104200,0.019392614586788648,0.025327391637289684,202.0155014038086,215.92393463134766,4.9033355712890625,6.709991455078125
2021-06-18,207.77000427246094,209.4499969482422,203.93333435058594,204.4566650390625,73682700,0.010882243306208794,0.02388703007176934,202.62433471679688,215.52066802978516,3.3133392333984375,5.51666259765625
2021-06-21,206.94332885742188,210.4633331298828,202.9600067138672,208.16000366210938,74438100,-0.003978800587379316,0.023746513889625995,203.29016799926757,215.14606781005858,-1.2166748046875,7.503326416015625
2021-06-22,207.90333557128906,209.52333068847656,205.1666717529297,206.0833282470703,57476700,0.004638983624974058,0.021770702925714668,203.5780014038086,214.62426788330077,1.82000732421875,4.356658935546875
2021-06-23,218.85667419433594,219.06666564941406,210.01333618164062,210.6666717529297,93297600,0.05268476618207507,0.024534506679970598,204.44266815185546,213.9192678833008,8.19000244140625,9.053329467773438
2021-06-24,226.60667419433594,232.5399932861328,222.5366668701172,224.99667358398438,137947200,0.035411302984154513,0.025144051677602648,205.45416870117188,213.5698681640625,1.6100006103515625,10.003326416015625
2021-06-25,223.9566650390625,231.27000427246094,222.89999389648438,229.86000061035156,97490100,-0.011694312026312215,0.025182710603941692,206.13783493041993,213.1233346557617,-5.9033355712890625,8.370010375976562
2021-06-28,229.57333374023438,231.56666564941406,223.44000244140625,223.8800048828125,64884600,0.025079265670401973,0.02544933554867561,207.1961685180664,212.7829345703125,5.693328857421875,8.126663208007812
2021-06-29,226.9199981689453,229.1699981689453,225.29666137695312,228.21665954589844,52143900,-0.011557681931348984,0.025677939668753366,208.14383544921876,212.55713439941405,-1.296661376953125,3.8733367919921875
2021-06-30,226.56666564941406,230.93666076660156,226.04666137695312,226.58999633789062,56774700,-0.0015570796861552605,0.024404507872427348,209.38683547973633,212.29520111083986,-0.0233306884765625,4.8899993896484375
2021-07-01,225.97332763671875,229.3300018310547,224.26666259765625,227.97332763671875,55903500,-0.0026188230779431443,0.020168513361183804,211.13816833496094,211.85386779785156,-2.0,5.0633392333984375
2021-07-02,226.3000030517578,233.3333282470703,224.4199981689453,226.32666015625,81163500,0.0014456370513082906,0.018217034944199587,212.46900177001953,211.58193450927735,-0.0266571044921875,8.913330078125
2021-07-06,219.86000061035156,228.0,217.13333129882812,227.23666381835938,69853500,-0.028457809785947474,0.019780733852526336,213.37650146484376,211.1164678955078,-7.3766632080078125,10.866668701171875
2021-07-07,214.88333129882812,221.89999389648438,212.77333068847656,221.42333984375,56376000,-0.02263562857139878,0.020648501138094914,214.06083450317382,210.4928012084961,-6.540008544921875,9.126663208007812
2021-07-08,217.60333251953125,218.14332580566406,206.82000732421875,209.4566650390625,68319900,0.012658037290573132,0.02056062276690528,214.96133422851562,210.14660125732422,8.14666748046875,11.323318481445312
2021-07-09,218.98333740234375,219.6366729736328,214.89666748046875,217.72666931152344,54421500,0.006341837079579804,0.020287071966756793,215.7418342590332,209.89693481445312,1.2566680908203125,4.7400054931640625
2021-07-12,228.56666564941406,229.0800018310547,220.72000122070312,220.73333740234375,77781000,0.0437628194032984,0.022115999162448302,217.00533447265624,209.9549346923828,7.8333282470703125,8.360000610351562
2021-07-13,222.84666442871094,231.0933380126953,222.10000610351562,228.77333068847656,62898300,-0.0250255268170938,0.023108646961455537,217.85283432006835,209.68226806640624,-5.926666259765625,8.993331909179688
2021-07-14,217.7933349609375,226.20333862304688,217.6133270263672,223.5833282470703,64923600,-0.022676262535623493,0.02261618180486873,218.75316772460937,209.47213470458985,-5.7899932861328125,8.590011596679688
2021-07-15,216.86666870117188,222.04666137695312,212.6266632080078,219.4633331298828,60628800,-0.004254796226577984,0.022671165751702384,219.51533432006835,209.31880126953126,-2.5966644287109375,9.419998168945312
2021-07-16,214.74000549316406,218.89999389648438,214.06666564941406,218.22666931152344,49113000,-0.009806316575730722,0.02256033036165502,219.97566757202148,209.14066802978516,-3.486663818359375,4.8333282470703125
2021-07-19,215.4066619873047,215.73333740234375,207.09666442871094,209.9633331298828,63891300,0.003104482057777691,0.022473872548024257,220.35750045776368,209.02520141601562,5.443328857421875,8.636672973632812
2021-07-20,220.1666717529297,220.79666137695312,213.5,217.3300018310547,46461300,0.02209778342837665,0.022859233040308652,221.01866760253907,208.94606811523437,2.836669921875,7.296661376953125
2021-07-21,218.42999267578125,221.6199951171875,216.76333618164062,219.8699951171875,41859900,-0.007888019850240235,0.022993199424737123,221.54500045776368,209.12106811523438,-1.44000244140625,4.856658935546875
2021-07-22,216.4199981689453,220.72332763671875,214.86666870117188,218.81333923339844,45317100,-0.009202007847976312,0.019867057594499585,221.42316665649415,209.3348013305664,-2.393341064453125,5.856658935546875
2021-07-23,214.4600067138672,216.26666259765625,212.43333435058594,215.45333862304688,43814700,-0.009056424875986235,0.018057303385679315,220.8158332824707,209.6914013671875,-0.9933319091796875,3.8333282470703125
2021-07-26,219.2066650390625,222.73333740234375,215.70333862304688,216.99000549316406,76009800,0.022133069927244398,0.018731989792330695,220.5783332824707,210.2642678833008,2.2166595458984375,7.029998779296875
2021-07-27,214.92666625976562,222.1666717529297,209.0800018310547,221.13333129882812,98439900,-0.01952494819687245,0.018120713692007417,219.84599990844725,210.631201171875,-6.2066650390625,13.086669921875
2021-07-28,215.66000366210938,218.32333374023438,213.13333129882812,215.6666717529297,48019800,0.0034120354402995545,0.018063614119068608,219.28300018310546,211.09886779785157,-0.0066680908203125,5.19000244140625
2021-07-29,225.78334045410156,227.89666748046875,216.26666259765625,216.59666442871094,91183800,0.04694118807422987,0.021169248721342685,219.24383392333985,211.76206787109376,9.186676025390625,11.6300048828125
2021-07-30,229.06666564941406,232.50999450683594,223.0,223.9199981689453,88969200,0.014541928508582602,0.021402412558320857,219.39850082397462,212.58700103759764,5.14666748046875,9.509994506835938
2021-08-02,236.55667114257812,242.31333923339844,232.8000030517578,233.3333282470703,100847400,0.032697928666004517,0.022554559778147933,219.9113342285156,213.40626770019531,3.2233428955078125,9.513336181640625
2021-08-03,236.5800018310547,240.88333129882812,233.6699981689453,239.6666717529297,64860900,9.862621233169833e-05,0.021367032399344503,220.7473342895508,214.26533447265626,-3.086669921875,7.2133331298828125
2021-08-04,236.97332763671875,241.63333129882812,236.30999755859375,237.0,51007800,0.001662548831768751,0.020450812304172464,221.85183410644532,214.96186767578126,-0.02667236328125,5.323333740234375
2021-08-05,238.2100067138672,240.31666564941406,237.1366729736328,238.6666717529297,38758800,0.005218642492307302,0.02037363498847888,222.8821678161621,215.69480102539063,-0.4566650390625,3.17999267578125
2021-08-06,233.03334045410156,238.77667236328125,232.5433349609375,237.3000030517578,46869000,-0.021731523084098314,0.02120670629393857,223.58466796875,216.2279345703125,-4.26666259765625,6.23333740234375
2021-08-09,237.9199981689453,239.67666625976562,235.0433349609375,236.72332763671875,44145900,0.020969779282747014,0.019459702251807973,224.05233459472657,216.78066772460937,1.1966705322265625,4.633331298828125
2021-08-10,236.663330078125,238.8633270263672,233.9600067138672,237.99667358398438,40296900,-0.005281893495678203,0.01848291862552207,224.74316787719727,217.34580108642578,-1.333343505859375,4.9033203125
2021-08-11,235.94000244140625,238.39332580566406,234.73666381835938,237.57000732421875,29401800,-0.0030563570472872392,0.017535121176952502,225.6505012512207,217.90526794433595,-1.6300048828125,3.6566619873046875
2021-08-12,240.75,240.93333435058594,233.13333129882812,235.44667053222656,52377300,0.020386528392057013,0.017777228088318078,226.84466781616212,218.68613464355468,5.3033294677734375,7.8000030517578125
2021-08-13,239.05667114257812,243.3000030517578,238.1133270263672,241.23666381835938,50194500,-0.007033557040173943,0.01766295894298851,228.0605010986328,219.64833465576172,-2.17999267578125,5.186676025390625
2021-08-16,228.72332763671875,236.5,225.46665954589844,235.02333068847656,68032200,-0.0432254973537064,0.020763079300195234,228.72633438110353,220.22913452148438,-6.3000030517578125,11.033340454101562
2021-08-17,221.90333557128906,224.86000061035156,216.27999877929688,224.22000122070312,71163900,-0.02981764971635026,0.021509009017801832,228.81316757202148,220.6330010986328,-2.3166656494140625,8.580001831054688
2021-08-18,229.663330078125,231.92333984375,223.11666870117188,223.25,61048200,0.03497015710402862,0.022718511486473733,229.37483444213868,221.20233428955078,6.413330078125,8.806671142578125
2021-08-19,224.49000549316406,228.85000610351562,222.52999877929688,226.07000732421875,42940500,-0.02252568828990298,0.02327609468243533,229.7783348083496,221.70026763916016,-1.5800018310546875,6.32000732421875
2021-08-20,226.75332641601562,230.7100067138672,224.56666564941406,227.61666870117188,44525700,0.010082056516856674,0.023187010417587414,230.39300079345702,222.16786743164062,-0.86334228515625,6.143341064453125
2021-08-23,235.43333435058594,237.3766632080078,226.9166717529297,228.47999572753906,60794700,0.03827951753459802,0.02414775238425818,231.2043342590332,222.81060089111327,6.953338623046875,10.459991455078125
2021-08-24,236.163330078125,238.4066619873047,234.2133331298828,236.89332580566406,39249300,0.0031006472789958384,0.023516621225962372,232.26616744995118,223.4159341430664,-0.7299957275390625,4.193328857421875
2021-08-25,237.06666564941406,238.99000549316406,234.6666717529297,235.67666625976562,37936800,0.0038250458739306215,0.02351534906132681,233.3365005493164,224.16153411865236,1.3899993896484375,4.323333740234375
2021-08-26,233.72000122070312,238.46665954589844,232.5399932861328,236.10333251953125,39642900,-0.01411697599720807,0.02167593516873498,233.73333358764648,224.80346740722655,-2.383331298828125,5.926666259765625
2021-08-27,237.30667114257812,238.3333282470703,234.03334045410156,235.0,41501400,0.015346011908018431,0.021701246299482283,234.14533386230468,225.4389340209961,2.306671142578125,4.29998779296875
2021-08-30,243.6366729736328,243.6666717529297,237.57666015625,238.24000549316406,55812600,0.02667435264494311,0.02129058731981607,234.49933395385742,226.15626739501954,5.39666748046875,6.0900115966796875
2021-08-31,245.24000549316406,246.79666137695312,242.14666748046875,244.3333282470703,62566200,0.00658083407543808,0.021314393257482085,234.93233413696288,226.92220092773437,0.90667724609375,4.649993896484375
2021-09-01,244.69667053222656,247.3300018310547,243.7566680908203,244.69332885742188,39612900,-0.0022155233598404322,0.021335401368436483,235.3185012817383,227.6580676269531,0.0033416748046875,3.573333740234375
2021-09-02,244.1300048828125,246.99000549316406,243.51333618164062,244.8333282470703,38331900,-0.002315788147756681,0.021338777465071894,235.61450119018554,228.16353424072267,-0.7033233642578125,3.4766693115234375
2021-09-03,244.52333068847656,244.6666717529297,241.39999389648438,244.0833282470703,45738300,0.0016111325842673718,0.02063105775973059,236.1890007019043,228.52186737060546,0.44000244140625,3.2666778564453125
2021-09-07,250.97332763671875,253.39999389648438,246.4199981689453,246.6666717529297,60119400,0.02637783858939624,0.020917779594903575,236.84166717529297,229.0622006225586,4.3066558837890625,6.9799957275390625
2021-09-08,251.2899932861328,254.81666564941406,246.92333984375,253.86000061035156,56379000,0.0012617502122473923,0.02083436969561782,237.57300033569337,229.49653381347656,-2.57000732421875,7.8933258056640625
2021-09-09,251.6199951171875,254.03334045410156,250.5433349609375,251.1366729736328,42233100,0.001313231087076927,0.02078806460019228,238.35699996948242,229.9905337524414,0.4833221435546875,3.4900054931640625
2021-09-10,245.42333984375,254.20333862304688,244.83999633789062,253.1999969482422,45552600,-0.024627038366134335,0.021286151051178048,238.5906669616699,230.36766723632812,-7.7766571044921875,9.36334228515625
2021-09-13,247.6666717529297,248.25999450683594,236.28334045410156,246.73666381835938,68857500,0.00914066245943812,0.02126502299043623,239.0211669921875,230.80153411865234,0.9300079345703125,11.976654052734375
2021-09-14,248.163330078125,251.49000549316406,245.46665954589844,247.52333068847656,55574700,0.0020053498586631857,0.018418321018700622,239.9931671142578,231.23880065917967,0.6399993896484375,6.023345947265625
2021-09-15,251.94332885742188,252.2866668701172,246.1199951171875,248.3333282470703,46073100,0.015231899000174076,0.016708343772969668,241.49516677856445,231.8804672241211,3.6100006103515625,6.1666717529296875
2021-09-16,252.3300018310547,252.97000122070312,249.20333862304688,250.94332885742188,41770200,0.0015347617076681974,0.015325266341109017,242.62850036621094,232.62940063476563,1.3866729736328125,3.76666259765625
2021-09-17,253.163330078125,253.67999267578125,250.0,252.38333129882812,84612600,0.0033025333532406,0.01392300138402597,244.062166595459,233.3406005859375,0.779998779296875,3.67999267578125
2021-09-20,243.38999938964844,247.3333282470703,239.5399932861328,244.85333251953125,74273100,-0.03860484330594227,0.01708986294599611,244.8940002441406,233.8287338256836,-1.4633331298828125,7.7933349609375
2021-09-21,246.4600067138672,248.24667358398438,243.47999572753906,244.92999267578125,48992100,0.012613531089680885,0.0152163686669245,245.4453338623047,234.18660064697266,1.5300140380859375,4.7666778564453125
2021-09-22,250.64666748046875,251.22332763671875,246.3733367919922,247.8433380126953,45378900,0.0169871810945057,0.0155628066352977,246.16950073242188,234.7426007080078,2.8033294677734375,4.8499908447265625
